"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"tet(W/32/O)",0.683205508108312,0.66822615077935,0.154779812092676,0.113478092115157,0.327723355705753,0.105118654579578,0.369661325697676,0.354826864421905,0.809403086026243,0.328039663576661,0.354830710686186,0.348517285395141,NA,0.30149808511161,0.660830088605838,0.635430223606338,0.919220347206973,0.539585994295879,0.032001895436863,0.00611581186247191,0.244766277593724,0.820548553998198
"AcrF",0.390772208545718,0.965758852924036,0.698233695057674,0.145875050702958,0.0904791739567564,0.171164731808256,0.241490583538916,0.70664040880513,0.744788968421922,0.231527514547943,0.577242592192526,0.60062751861786,NA,0.311116738418043,0.782114634725744,0.907980922741075,0.989244551017563,0.925452537408714,0.704910923309151,0.213471867142393,0.367648381812207,0.386712704529495
"acrD",0.00430387707859398,0.17305406973592,0.323976616808074,0.828265115795322,0.352569852324989,0.120417733598297,0.17738761772834,0.860149402409484,0.246024590261715,0.860609718638743,0.10311594853017,0.738388190023485,NA,0.188277399586177,0.753930641426058,0.244236906675472,0.593000867060923,0.560092948735859,0.117815958667655,0.145037881068011,0.115579865358243,6.28886744816369e-48
"CRP",0.0345260655118712,0.347946736336547,0.374597341395778,0.508772744642903,0.744246801990275,0.515214100009125,0.000342380829467373,0.328373074486526,0.384038556712589,0.876907930069595,0.118403015080888,0.00551689222268836,NA,0.355959979223475,0.900731986148924,0.186568857409815,0.974337230990929,0.3248263477115,0.495418381629172,0.440550973530483,0.227051643923642,0.76721371726768
"gadX",0.00767048182158253,0.0196752493389874,0.748588889684605,0.631172770620616,0.2766214815815,0.101656649510387,0.531522237732539,0.881764172686902,0.452677642910183,0.782448422094005,0.000192507067704114,1.5926098996951e-18,NA,0.719318770285567,0.885164665696164,0.77056085687385,1.41730393402536e-18,0.962599505907976,0.441739761237396,0.193966415845082,0.886634412544796,1.5926098996951e-18
"Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin",0.000307850492161731,0.112830173071346,0.266620641735835,0.00645626667486205,0.422082549069434,0.560509430927172,0.814992356950996,0.591743123172495,4.4649170146996e-08,0.464102456980675,0.421100967351137,0.788389749235437,NA,0.863189224463143,1.1467124528599e-27,0.0124878017371699,0.780855052161455,0.541926390413864,0.47879704659915,0.550883765705404,0.200888793888982,1.39761497504437e-27
"mdtN",0.300045131308549,0.349999423265199,0.727930702062844,0.567723435890665,0.901246067555518,0.386794703672918,0.383177852774241,0.142999802600145,0.103304285676706,0.752940999201487,0.143288497640389,1.13267768385457e-22,NA,0.406318135567364,0.517922324759906,0.873104770617888,0.434257575588833,0.349033120043102,0.409239356600697,0.5607550892294,0.678647879308068,0.751856412300753
"vanA",0.0475982268003797,0.45319226603272,0.416642315538301,0.767334988198635,0.0539912803537428,0.123191646502897,0.142296398353514,0.421203978427972,0.164552119928907,0.503942798317363,0.0753574261419476,0.466379370927334,NA,0.0668905772641517,0.333364124637945,0.139791992253595,0.212048736121682,0.0117893932045308,0.82365897309551,0.0284480686508729,0.119161267217071,0.400947412423144
"Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin",0.0373448682807796,0.199571633598638,0.588984464061201,0.608249209291654,0.127923679668955,0.0433622837518164,0.185712075646087,0.960621832695995,0.781750411599517,0.341592107890803,0.46427974623836,5.61312296505006e-41,NA,0.991206589955597,0.0234042070064592,0.963360311438953,0.0124314274143475,0.00135024512675507,0.866227092361477,0.0317533974650136,0.14071949085607,0.484551793908837
"AcrE",0.530937285478523,0.00711279238874208,0.0601487606070904,0.26560056759903,0.868735013082556,0.775328327189003,0.96769601180005,0.665814499391216,0.804619064600782,0.797870999856455,0.700499106136288,4.41653289807211e-21,NA,0.176217591909254,3.97701324891292e-21,0.279627924194212,0.506402103628816,0.777520103097499,0.325497655589953,0.33833428942414,0.397155629579096,4.41653289807211e-21
"YojI",0.100098651264193,0.140335808057549,0.578303573235057,0.759628331109738,0.439468351600244,0.328801670860732,0.18409468735563,0.451547403611141,0.985370313557112,0.46253980253475,0.558364192215301,3.00700220377883e-24,NA,0.697572484473739,2.59889778965049e-24,0.683644202543163,0.376907137074603,4.5944165298958e-05,0.818021039318845,0.162288243285915,0.158881682612049,3.00700220377883e-24
"evgA",0.00506531815493469,0.191096267402499,0.0260322538521811,0.566296224459775,0.590402630015527,0.153806556849143,0.193287272548366,0.715779413871018,0.451257170131448,0.649357330569072,0.245315096883026,6.02457687109501e-15,NA,0.164253427347543,5.75112380341492e-15,0.723990297388784,5.61675388054383e-15,0.0291713078419137,0.467203036033333,0.217332215475375,0.698604406442491,0.885628624958072
"vanS gene in vanD cluster",0.714173401875756,0.144807355692573,0.0467501720545803,0.430851247299125,0.111117287101906,0.0145831314187902,0.118087014046549,0.293150481679805,0.703625727493758,0.660418068512649,0.31440731182792,0.94732215220349,NA,4.14234819470355e-05,5.57738375670098e-19,0.105722198179018,0.316752090128911,0.583777298073972,0.795395322796883,0.179503538682408,0.318818704925833,5.25727106989843e-08
"vanR gene in vanD cluster",0.576757586572923,0.231587549226158,0.0472566196060864,0.698244570739171,0.650567879651724,0.255888238546238,0.449075819597786,0.0823472648929154,0.858091966198165,0.225662225586527,0.28798249141095,0.877951957860928,NA,0.000651798447333257,0.773494380991713,0.255771058182381,0.226093362175766,0.942810847094776,0.559094319121959,0.00762050736496867,0.389468333554622,0.635260226739266
"SAT-4",0.825839193945417,0.677032101983287,0.907638811755147,0.103228238770754,0.203577303736729,0.947793254068985,0.365842813852141,0.876801354925854,0.000625205361277714,0.317260741941972,0.212941640752866,0.962100741170438,NA,0.332954624474991,9.40608669717517e-06,0.543822418495575,0.150760673137199,0.537432246802523,0.128758560692325,0.92934755577446,0.409520946055599,0.790216532509429
"ErmB",4.34575506454317e-07,0.308686605836752,0.562498885527708,0.576698556400585,0.0426387094123661,0.0114823892004133,0.0934926128862704,0.0137858033666064,6.87875192737957e-16,0.221985519991259,0.232695341037499,0.39373055140853,NA,0.176012652092663,0.110326431357944,0.907055243715113,0.660896588979804,0.710429689888373,0.878804842570371,0.945045714410349,0.890123745651582,0.337667383876562
"baeR",0.00588574871052062,0.0626522600302745,0.450295649323078,0.507547737731125,0.599652322534593,0.888643615592736,0.00155792492845582,0.732602143088435,0.0782167505851705,0.825430994529112,0.72377845552252,0.996591666591717,NA,0.117668840393137,7.40183715651828e-29,0.155252496571668,0.643160291394662,0.520038875379746,0.0423260941110026,0.0082903818609269,0.0778234247198113,0.538574709377584
"mdtF",0.172134077452167,0.291557301815288,0.587492951056756,0.461939577843496,0.261053688364688,0.0711559224110048,0.497427532922268,0.726283227040888,0.514422780213014,0.415443950026451,0.802336100639291,0.515627003330782,NA,0.36550475392721,0.464890539938643,0.923956262428304,0.63858054198839,0.886026452863115,0.141767069167989,0.709561461226965,0.379530151994249,0.444835774409325
"tet(W/N/W)",0.366036242886902,0.167164943857648,0.546848213755697,0.677663772058187,0.893976219595325,0.636643452107609,3.50376606486468e-14,0.46948667493014,3.88995171405372e-14,0.0364952958114028,0.174139915346301,0.00534533660992523,NA,0.338520019026842,0.79951209189085,0.351857503021723,3.73337288289617e-14,0.879622618773655,2.25086530505829e-05,0.00633595799635872,3.81131636742251e-14,3.96927162260391e-14
"acrB",0.0860807458367421,0.119110279682164,0.595066898619745,0.214720225220663,0.754512773441069,0.989691994399717,0.49218258431928,0.167713938683075,0.398580518979456,0.00284836520199353,0.265408046585769,0.694132151763537,NA,0.357829930323944,0.779000679148859,0.22075118880635,0.711674148502934,0.544192296469878,0.369895453216726,0.91520111718797,0.397150900300369,0.621123524063078
"ErmF",0.0539709223015502,0.940371745373461,0.587968975700541,0.650816266699782,0.270405021864749,0.178113846460541,0.959039360369921,0.0757548454668728,0.81458164937866,0.0356358606114304,0.416035620286743,0.0434785841927575,NA,0.16706250038259,0.90546015704094,0.888542957943095,0.916619408024176,0.714564421326521,0.201286593962762,0.338433543290518,0.672964712002328,0.0347310765020381
"mdtA",0.163519612268757,0.279846304089655,0.437522276908314,0.574679607914501,0.928589408438932,0.548103144286241,8.22008130385445e-21,0.428287207835864,0.742929602070636,0.555064804937707,0.159830686906017,0.934390620019754,NA,0.302258614955397,1.01236979441747e-20,0.961197762070772,0.560366920134246,0.712569240379405,0.216492778777711,0.919375648829254,0.857775550724062,1.11900930737714e-20
"emrY",0.109351944904822,0.0565753858885087,0.783679875796548,0.20773817206592,0.404387912206222,0.0590678953438636,0.440027881061563,0.901423838154587,0.855946473012408,0.038255782857369,0.0550153029757761,1.72513192799463e-21,NA,0.676422696068602,1.54593365450074e-21,0.913176134624293,0.367663810409336,0.581751996624845,0.288795551305926,0.423632988791395,0.261396246865432,1.72513192799463e-21
"evgS",0.472028056134654,0.644641393426373,0.755933044356455,0.932621292619932,0.913262724411225,0.277824080127219,0.254000537524236,0.507811168825615,0.269632687290198,0.370977659683549,0.182001925658987,0.810527444979127,NA,0.242352864009087,0.413706454375178,0.399393887173866,0.44087938713685,0.0476546588229239,0.739833364923474,0.836672693902096,0.945186334838043,0.00177835799061397
"mdtH",0.000979366063042769,0.231398654680644,0.747440908302546,0.372055002387839,0.0146643890602655,0.0598603552423706,0.630096863122656,0.820572921396091,0.17257321399859,0.913499858975373,0.294943277243758,0.868261819767416,NA,0.330947897906327,1.05992729365373e-24,0.188611768759859,9.8109214809592e-25,0.71960475043461,0.57852007352079,0.534139243322127,0.98944413403696,0.715097691800021
"marA",0.00141689882314844,0.0678123697172493,0.208052903483212,0.0471016487194444,0.398450019491086,0.957872187279555,9.92730507427579e-21,0.812180342884366,1.46188696379538e-11,0.816880455637605,0.652966036398048,0.79753817376888,NA,0.020110035576418,0.957591271291074,0.0818825147289977,0.999368565553489,0.818878205532349,0.124871815100382,0.0875002533390931,1.22027890382247e-20,1.34757880433873e-20
"bacA",0.00180489989848537,0.138692065456592,0.584357515183229,0.25222900277385,0.721995106401927,0.446356574034475,0.504596123463264,0.623555166272118,0.233794312914224,0.682899785854219,0.66372949627641,0.0042853575838461,NA,0.264690858728653,2.70194649506095e-29,0.129381001805236,0.530324667663254,0.0302205137038136,0.192609689153592,0.0234825395595143,0.740179866810688,0.928851513340406
"myrA",0.0311938784453459,0.873656960942898,0.240201063920571,0.107711429176125,0.0083571371863668,0.0188592116737529,0.913602993193044,0.115928802019775,7.84294179590901e-11,0.443829608578522,0.857391047393238,0.802751144831312,NA,0.00113967863619324,0.671844026122719,0.842651557563739,0.78793098965443,0.241375043895236,0.233419174581765,0.210620837011387,0.248462128792557,0.207198657084334
"mdtP",0.201006613933065,0.0988890056883175,0.700762133256371,0.433747116628984,0.43999884132306,0.624020472188879,0.401732789524837,0.780786265689273,0.945224993507341,0.662246934764316,0.308411128306179,7.00133291382669e-23,NA,0.639138314344528,0.923125682319417,0.752746413484683,0.932223107043005,0.78023114164006,0.731226699802705,0.284005554342682,0.912439875631663,7.00133291382669e-23
"aad(6)",0.0712792882925729,0.4241238627328,0.855756359637959,0.711236578646328,0.263178369680993,0.0296866445337343,0.3249767496826,0.92647496590262,0.574498107958485,0.619996816476125,0.942563510399466,0.312156589547964,NA,0.982163782423356,2.75521845197844e-05,0.241566039093705,0.565650559395076,0.160177048387938,0.741937399366741,0.58104836405431,0.595356692952315,0.418364830602262
"ANA-1",0.627322617669513,0.17335833121512,0.475185533999239,0.000377677550100628,0.00610025711003062,0.0426624015010415,0.0154965775554106,0.399981556334514,0.155081506486054,0.326279171851995,0.732736120665253,0.0473266932456095,NA,0.00218465120237615,0.391566306088282,1.01524371629791e-34,0.910016697221949,0.337669186272694,0.389046697616095,0.0619970952379643,0.14252406974073,0.0270320823153462
"Klebsiella pneumoniae KpnH",0.173633093905009,0.557779183178193,0.386396410118985,0.381909833106607,0.981685711391374,0.44906941303695,0.410317228571582,0.979896287208571,0.406118703554801,0.719846674044675,0.14175454195629,0.821232655629683,NA,0.890087522513321,3.14546065303776e-20,0.433552930902153,0.623319774881203,0.176985211152806,0.337532471667035,0.161875124410343,0.579948854470535,3.45769507107997e-20
"Escherichia coli GlpT with mutation conferring resistance to fosfomycin",9.3557488500975e-06,0.0293972364014894,0.952514497469909,0.140004577028638,0.119086493846353,0.764922367496544,0.750895753375289,0.147263115959671,0.855531518473092,0.0584703862449271,0.880454574057589,0.712609822904722,NA,0.0225354910071203,1.73659155190156e-10,0.525336411261672,0.774625008184541,0.332621515531131,0.323878368306244,0.0611408869270003,1.73659155190156e-10,1.77111657050089e-10
"Escherichia coli soxR with mutation conferring antibiotic resistance",0.00644319769451517,0.0727018203328238,0.602144139186986,0.934446228164816,0.982186066724258,0.439270546358181,0.469640187718612,0.822001026403607,0.718394306157411,0.369086918713796,0.214844694650641,3.18161302662438e-21,NA,0.0534497459021767,2.86018461612519e-21,0.61071578642566,0.58345370700775,0.40204366419051,0.417708157731425,0.0251888402321843,0.359862416323659,0.871304880140903
"Escherichia coli soxS with mutation conferring antibiotic resistance",0.000145029000082931,0.0288176968497312,0.468010950980203,0.189883063572613,0.990901022564425,0.827245261051456,0.865369332555265,0.42367944563833,0.51831636747254,0.678688798367128,0.545340373226617,0.962079378990141,NA,0.780459279084637,4.1404413850676e-21,0.233134598584848,0.693535388729317,0.788426623120596,0.291247177943974,0.0088048124750851,4.1404413850676e-21,4.59708449720232e-21
